,index,binned,distance,position
30127,335,,0.27110425,314849.624
30128,336,,0.27631947,315789.474
30129,337,,0.3208374,316729.323
30130,338,,0.26882678,317669.173
30131,339,,0.27574468,318609.023
30132,340,,0.21421063,319548.872
30133,341,,0.2920678,320488.722
30134,342,,0.27279758,321428.571
30135,343,,0.23240753,322368.421
30136,344,,0.2769968,323308.271
30137,345,,0.23851691,324248.12
30138,346,,0.2607297,325187.97
30139,347,,0.24558148,326127.82
30140,348,,0.2836645,327067.669
30141,349,,0.26045585,328007.519
30142,350,,0.28183994,328947.368
30143,351,,0.28998762,329887.218
30144,352,,0.24426575,330827.068
30145,353,,0.25782874,331766.917
30146,354,,0.23490524,332706.767
30147,355,,0.22290148,333646.617
30148,356,,0.23244046,334586.466
30149,357,,0.2771224,335526.316
30150,358,,0.27266684,336466.165
30151,359,,0.25594693,337406.015
30152,360,,0.28700185,338345.865
30153,361,,0.22347583,339285.714
30154,362,,0.27640244,340225.564
30155,363,,0.3096331,341165.414
30156,364,,0.23510493,342105.263
30157,365,,0.26174223,343045.113
30158,366,,0.23438944,343984.962
30159,367,,0.2612226,344924.812
30160,368,,0.2718705,345864.662
30161,369,,0.2439307,346804.511
30162,370,,0.29706955,347744.361
30163,371,,0.29546258,348684.211
30164,372,,0.22617151,349624.06
30165,373,,0.2875932,350563.91
30166,374,,0.24946533,351503.759
30167,375,,0.25838953,352443.609
30168,376,,0.24614012,353383.459
30169,377,,0.2260622,354323.308
30170,378,,0.23893991,355263.158
30171,379,,0.25265586,356203.008
30172,380,,0.27966323,357142.857
30173,381,,0.2724436,358082.707
30174,382,,0.24418713,359022.556
30175,383,,0.28071886,359962.406
30176,384,,0.29540056,360902.256
30177,385,,0.23642865,361842.105
30178,386,,0.26393303,362781.955
30179,387,,0.26594687,363721.805
30180,388,,0.30232003,364661.654
30181,389,,0.2356774,365601.504
30182,390,,0.24573968,366541.353
30183,391,,0.2526016,367481.203
30184,392,,0.2554079,368421.053
30185,393,,0.26043284,369360.902
30186,394,,0.255357,370300.752
30187,395,,0.2316366,371240.602
30188,396,,0.25567245,372180.451
30189,397,,0.23007287,373120.301
30190,398,,0.28254744,374060.15
30191,399,,0.2357936,375000.0
30192,400,,0.22140394,375939.85
30193,401,,0.23324785,376879.699
30194,402,,0.22620417,377819.549
30195,403,,0.26046717,378759.398
30196,404,,0.2124895,379699.248
30197,405,,0.26315337,380639.098
30198,406,,0.24332866,381578.947
30199,407,,0.21977551,382518.797
30200,408,,0.26767743,383458.647
30201,409,,0.22035815,384398.496
30202,410,,0.26760623,385338.346
30203,411,,0.24841201,386278.195
30204,412,,0.22481425,387218.045
30205,413,,0.25163573,388157.895
30206,414,,0.25818053,389097.744
30207,415,,0.24580882,390037.594
30208,416,,0.25682366,390977.444
30209,417,,0.27148443,391917.293
30210,418,,0.20262356,392857.143
30211,419,,0.26900205,393796.992
30212,420,,0.21518871,394736.842
30213,421,,0.27643237,395676.692
30214,422,,0.23332424,396616.541
30215,423,,0.22512272,397556.391
30216,424,,0.25208297,398496.241
30217,425,,0.24102117,399436.09
30218,426,,0.26024207,400375.94
30219,427,,0.2054987,401315.789
30220,428,,0.2106165,402255.639
30221,429,,0.28086045,403195.489
30222,430,,0.27432248,404135.338
30223,431,,0.28000045,405075.188
30224,432,,0.23876002,406015.038
30225,433,,0.25369433,406954.887
30226,434,,0.21053079,407894.737
30227,435,,0.2643913,408834.586
30228,436,,0.24675596,409774.436
30229,437,,0.26681954,410714.286
30230,438,,0.25792795,411654.135
30231,439,,0.2398213,412593.985
30232,440,,0.25910243,413533.835
30233,441,,0.19525114,414473.684
30234,442,,0.22915426,415413.534
30235,443,,0.2644134,416353.383
30236,444,,0.24638705,417293.233
30237,445,,0.24450392,418233.083
30238,446,,0.22538608,419172.932
30239,447,,0.24121428,420112.782
30240,448,,0.23234513,421052.632
30241,449,,0.24708538,421992.481
30242,450,,0.22533211,422932.331
30243,451,,0.26474434,423872.18
30244,452,,0.17528313,424812.03
30245,453,,0.23613682,425751.88
30246,454,,0.29251224,426691.729
30247,455,,0.20451882,427631.579
30248,456,,0.26505548,428571.429
30249,457,,0.26337516,429511.278
30250,458,,0.1985151,430451.128
30251,459,,0.19014895,431390.977
30252,460,,0.17910078,432330.827
30253,461,,0.21527985,433270.677
30254,462,,0.19110383,434210.526
30255,463,,0.24407639,435150.376
30256,464,,0.23197128,436090.226
30257,465,,0.26054513,437030.075
30258,466,,0.23048261,437969.925
30259,467,,0.2419326,438909.774
30260,468,,0.21553692,439849.624
30261,469,,0.25458425,440789.474
30262,470,,0.2608272,441729.323
30263,471,,0.22539546,442669.173
30264,472,,0.2540926,443609.023
30265,473,,0.26051897,444548.872
30266,474,,0.2455127,445488.722
30267,475,,0.25552818,446428.571
30268,476,,0.24696112,447368.421
30269,477,,0.21393691,448308.271
30270,478,,0.24093185,449248.12
30271,479,,0.23810923,450187.97
30272,480,,0.23325472,451127.82
30273,481,,0.23102589,452067.669
30274,482,,0.22654508,453007.519
30275,483,,0.20749858,453947.368
30276,484,,0.25637957,454887.218
30277,485,,0.25403526,455827.068
30278,486,,0.19087762,456766.917
30279,487,,0.29109713,457706.767
30280,488,,0.20798935,458646.617
30281,489,,0.2222501,459586.466
30282,490,,0.22012673,460526.316
30283,491,,0.22041276,461466.165
30284,492,,0.24768086,462406.015
30285,493,,0.21055137,463345.865
30286,494,,0.21957009,464285.714
30287,495,,0.2584623,465225.564
30288,496,,0.24705003,466165.414
30289,497,,0.21772175,467105.263
30290,498,,0.20819123,468045.113
30291,499,,0.21179321,468984.962
30292,500,,0.21097602,469924.812
30293,501,,0.20648372,470864.662
30294,502,,0.22411145,471804.511
30295,503,,0.2407712,472744.361
30296,504,,0.23060964,473684.211
30297,505,,0.21058585,474624.06
30298,506,,0.26002455,475563.91
30299,507,,0.2385177,476503.759
30300,508,,0.24013557,477443.609
30301,509,,0.21885686,478383.459
30302,510,,0.20386598,479323.308
30303,511,,0.20761554,480263.158
30304,512,,0.23377578,481203.008
30305,513,,0.2079106,482142.857
30306,514,,0.22824243,483082.707
30307,515,,0.2321092,484022.556
30308,516,,0.23446298,484962.406
30309,517,,0.19674881,485902.256
30310,518,,0.2638342,486842.105
30311,519,,0.25441077,487781.955
30312,520,,0.21232225,488721.805
30313,521,,0.28091633,489661.654
30314,522,,0.18732548,490601.504
30315,523,,0.2207397,491541.353
30316,524,,0.22790577,492481.203
30317,525,,0.22279368,493421.053
30318,526,,0.24604297,494360.902
30319,527,,0.21920595,495300.752
30320,528,,0.22610888,496240.602
30321,529,,0.2724071,497180.451
30322,530,,0.19793051,498120.301
30323,531,,0.28678447,499060.15
30324,532,,0.23247886,500000.0
30325,533,,0.1948518,500939.85
30326,534,,0.2683909,501879.699
30327,535,,0.1957071,502819.549
30328,536,,0.23026107,503759.398
30329,537,,0.2639907,504699.248
30330,538,,0.1901826,505639.098
30331,539,,0.19865225,506578.947
30332,540,,0.21235576,507518.797
30333,541,,0.19790903,508458.647
30334,542,,0.19628151,509398.496
30335,543,,0.20669413,510338.346
30336,544,,0.20711143,511278.195
30337,545,,0.20830765,512218.045
30338,546,,0.23587063,513157.895
30339,547,,0.2225474,514097.744
30340,548,,0.22149067,515037.594
30341,549,,0.20475195,515977.444
30342,550,,0.2013162,516917.293
30343,551,,0.19431277,517857.143
30344,552,,0.24172093,518796.992
30345,553,,0.19702564,519736.842
30346,554,,0.2229228,520676.692
30347,555,,0.26057506,521616.541
30348,556,,0.24701905,522556.391
30349,557,,0.1846681,523496.241
30350,558,,0.23320012,524436.09
30351,559,,0.23402143,525375.94
30352,560,,0.18658036,526315.789
30353,561,,0.2454803,527255.639
30354,562,,0.21889633,528195.489
30355,563,,0.20854777,529135.338
30356,564,,0.19376901,530075.188
30357,565,,0.22632892,531015.038
30358,566,,0.19494222,531954.887
30359,567,,0.2112834,532894.737
30360,568,,0.21870911,533834.586
30361,569,,0.18772236,534774.436
30362,570,,0.22552754,535714.286
30363,571,,0.21627875,536654.135
30364,572,,0.20635684,537593.985
30365,573,,0.23729059,538533.835
30366,574,,0.18910433,539473.684
30367,575,,0.17406408,540413.534
30368,576,,0.21457188,541353.383
30369,577,,0.23767912,542293.233
30370,578,,0.24897623,543233.083
30371,579,,0.26523274,544172.932
30372,580,,0.25200412,545112.782
30373,581,,0.21268125,546052.632
30374,582,,0.208189,546992.481
30375,583,,0.19906808,547932.331
30376,584,,0.2031356,548872.18
30377,585,,0.2490602,549812.03
30378,586,,0.16675074,550751.88
30379,587,,0.20438622,551691.729
30380,588,,0.22162014,552631.579
30381,589,,0.22454883,553571.429
30382,590,,0.18837273,554511.278
30383,591,,0.2083151,555451.128
30384,592,,0.24519777,556390.977
30385,593,,0.2063813,557330.827
30386,594,,0.16154093,558270.677
30387,595,,0.19683366,559210.526
30388,596,,0.17879212,560150.376
30389,597,,0.22531444,561090.226
30390,598,,0.17723031,562030.075
30391,599,,0.20275268,562969.925
30392,600,,0.2104393,563909.774
30393,601,,0.21079752,564849.624
30394,602,,0.21988453,565789.474
30395,603,,0.22261767,566729.323
30396,604,,0.16132915,567669.173
30397,605,,0.23243678,568609.023
30398,606,,0.18152556,569548.872
30399,607,,0.20075147,570488.722
30400,608,,0.21333094,571428.571
30401,609,,0.20917618,572368.421
30402,610,,0.22114341,573308.271
30403,611,,0.26113117,574248.12
30404,612,,0.18719605,575187.97
30405,613,,0.23683342,576127.82
30406,614,,0.19036968,577067.669
30407,615,,0.2596094,578007.519
30408,616,,0.22588703,578947.368
30409,617,,0.21062279,579887.218
30410,618,,0.20399095,580827.068
30411,619,,0.22751807,581766.917
30412,620,,0.13186857,582706.767
30413,621,,0.22424974,583646.617
30414,622,,0.17673187,584586.466
30415,623,,0.20278256,585526.316
30416,624,,0.21645595,586466.165
30417,625,,0.23149869,587406.015
30418,626,,0.15267077,588345.865
30419,627,,0.230138,589285.714
30420,628,,0.20950209,590225.564
30421,629,,0.17814723,591165.414
30422,630,,0.19815958,592105.263
30423,631,,0.21717727,593045.113
30424,632,,0.18289214,593984.962
30425,633,,0.20247898,594924.812
30426,634,,0.19805098,595864.662
30427,635,,0.18720314,596804.511
30428,636,,0.24994002,597744.361
30429,637,,0.19563965,598684.211
30430,638,,0.22294712,599624.06
30431,639,,0.20073842,600563.91
30432,640,,0.19804405,601503.759
30433,641,,0.20504484,602443.609
30434,642,,0.19738021,603383.459
30435,643,,0.22877735,604323.308
30436,644,,0.18204057,605263.158
30437,645,,0.1856944,606203.008
30438,646,,0.22130747,607142.857
30439,647,,0.22983022,608082.707
30440,648,,0.15802056,609022.556
30441,649,,0.18722214,609962.406
30442,650,,0.16564445,610902.256
30443,651,,0.21244018,611842.105
30444,652,,0.2155351,612781.955
30445,653,,0.18405662,613721.805
30446,654,,0.17920285,614661.654
30447,655,,0.20755808,615601.504
30448,656,,0.17153224,616541.353
30449,657,,0.21040744,617481.203
30450,658,,0.17703153,618421.053
30451,659,,0.19418906,619360.902
30452,660,,0.24144359,620300.752
30453,661,,0.18413086,621240.602
30454,662,,0.18020293,622180.451
30455,663,,0.13484044,623120.301
30456,664,,0.19767971,624060.15
30457,665,,0.2115714,625000.0
30458,666,,0.19193923,625939.85
30459,667,,0.23401394,626879.699
30460,668,,0.250244,627819.549
30461,669,,0.2318346,628759.398
30462,670,,0.23812063,629699.248
30463,671,,0.24495392,630639.098
30464,672,,0.20499988,631578.947
30465,673,,0.21864489,632518.797
30466,674,,0.17795622,633458.647
30467,675,,0.20157692,634398.496
30468,676,,0.2149743,635338.346
30469,677,,0.20051491,636278.195
30470,678,,0.18549657,637218.045
30471,679,,0.17523128,638157.895
30472,680,,0.16857462,639097.744
30473,681,,0.18139607,640037.594
30474,682,,0.19331373,640977.444
30475,683,,0.2023829,641917.293
30476,684,,0.18041508,642857.143
30477,685,,0.20961656,643796.992
30478,686,,0.21316351,644736.842
30479,687,,0.24358588,645676.692
30480,688,,0.22282287,646616.541
30481,689,,0.21705747,647556.391
30482,690,,0.19884962,648496.241
30483,691,,0.17020632,649436.09
30484,692,,0.19149673,650375.94
30485,693,,0.2050744,651315.789
30486,694,,0.22403361,652255.639
30487,695,,0.20197053,653195.489
30488,696,,0.1811504,654135.338
30489,697,,0.22972898,655075.188
30490,698,,0.196664,656015.038
30491,699,,0.1943258,656954.887
30492,700,,0.16609876,657894.737
30493,701,,0.16023427,658834.586
30494,702,,0.22391942,659774.436
30495,703,,0.15989676,660714.286
30496,704,,0.18938197,661654.135
30497,705,,0.22633758,662593.985
30498,706,,0.18715437,663533.835
30499,707,,0.23962869,664473.684
30500,708,,0.23292653,665413.534
30501,709,,0.24335036,666353.383
30502,710,,0.21062018,667293.233
30503,711,,0.26052615,668233.083
30504,712,,0.1877324,669172.932
30505,713,,0.16599038,670112.782
30506,714,,0.180834,671052.632
30507,715,,0.17111115,671992.481
30508,716,,0.1753549,672932.331
30509,717,,0.18373153,673872.18
30510,718,,0.209087,674812.03
30511,719,,0.24719551,675751.88
30512,720,,0.19645517,676691.729
30513,721,,0.24141939,677631.579
30514,722,,0.18794477,678571.429
30515,723,,0.23276861,679511.278
30516,724,,0.16489959,680451.128
30517,725,,0.17741758,681390.977
30518,726,,0.17230865,682330.827
30519,727,,0.22132644,683270.677
30520,728,,0.14390545,684210.526
30521,729,,0.19414254,685150.376
30522,730,,0.2827926,686090.226
30523,731,,0.20403731,687030.075
30524,732,,0.18399878,687969.925
30525,733,,0.14205383,688909.774
30526,734,,0.17091331,689849.624
30527,735,,0.17273797,690789.474
30528,736,,0.15823978,691729.323
30529,737,,0.1872422,692669.173
30530,738,,0.21608154,693609.023
30531,739,,0.21511166,694548.872
30532,740,,0.18591215,695488.722
30533,741,,0.1879863,696428.571
30534,742,,0.22631066,697368.421
30535,743,,0.14130773,698308.271
30536,744,,0.1917111,699248.12
30537,745,,0.20711857,700187.97
30538,746,,0.21208756,701127.82
30539,747,,0.1656728,702067.669
30540,748,,0.19400494,703007.519
30541,749,,0.17118618,703947.368
30542,750,,0.21570115,704887.218
30543,751,,0.29578635,705827.068
30544,752,,0.16658941,706766.917
30545,753,,0.17806673,707706.767
30546,754,,0.16774788,708646.617
30547,755,,0.18786491,709586.466
30548,756,,0.19484095,710526.316
30549,757,,0.22827543,711466.165
30550,758,,0.17824101,712406.015
30551,759,,0.19612871,713345.865
30552,760,,0.16280529,714285.714
30553,761,,0.18378623,715225.564
30554,762,,0.1939973,716165.414
30555,763,,0.16053888,717105.263
30556,764,,0.16513133,718045.113
30557,765,,0.12076552,718984.962
30558,766,,0.24626496,719924.812
30559,767,,0.26954463,720864.662
30560,768,,0.19689338,721804.511
30561,769,,0.25016266,722744.361
30562,770,,0.17733592,723684.211
30563,771,,0.2263641,724624.06
30564,772,,0.15545571,725563.91
30565,773,,0.2090185,726503.759
30566,774,,0.18388388,727443.609
30567,775,,0.20254889,728383.459
30568,776,,0.17916927,729323.308
30569,777,,0.15484147,730263.158
30570,778,,0.17666686,731203.008
30571,779,,0.19828828,732142.857
30572,780,,0.17180194,733082.707
30573,781,,0.23069933,734022.556
30574,782,,0.17384256,734962.406
30575,783,,0.21049538,735902.256
30576,784,,0.18388008,736842.105
30577,785,,0.1310696,737781.955
30578,786,,0.18766165,738721.805
30579,787,,0.21016783,739661.654
30580,788,,0.15590596,740601.504
30581,789,,0.17377792,741541.353
30582,790,,0.20090643,742481.203
30583,791,,0.1984149,743421.053
30584,792,,0.18799752,744360.902
30585,793,,0.24831277,745300.752
30586,794,,0.22130261,746240.602
30587,795,,0.18037266,747180.451
30588,796,,0.18223174,748120.301
30589,797,,0.20121257,749060.15
30590,798,,0.151228,750000.0
30591,799,,0.17193823,750939.85
30592,800,,0.24315833,751879.699
30593,801,,0.152694,752819.549
30594,802,,0.19540498,753759.398
30595,803,,0.17392953,754699.248
30596,804,,0.116326876,755639.098
30597,805,,0.1487739,756578.947
30598,806,,0.17434688,757518.797
30599,807,,0.12946457,758458.647
30600,808,,0.16109683,759398.496
30601,809,,0.16840155,760338.346
30602,810,,0.11400328,761278.195
30603,811,,0.19828734,762218.045
30604,812,,0.17276521,763157.895
30605,813,,0.21104455,764097.744
30606,814,,0.10986,765037.594
30607,815,,0.17303619,765977.444
30608,816,,0.1957923,766917.293
30609,817,,0.18844561,767857.143
30610,818,,0.19266413,768796.992
30611,819,,0.14865626,769736.842
30612,820,,0.23672019,770676.692
30613,821,,0.18227986,771616.541
30614,822,,0.19314031,772556.391
30615,823,,0.13199142,773496.241
30616,824,,0.20158444,774436.09
30617,825,,0.17449746,775375.94
30618,826,,0.18330932,776315.789
30619,827,,0.15988474,777255.639
30620,828,,0.24818717,778195.489
30621,829,,0.17095907,779135.338
30622,830,,0.1932926,780075.188
30623,831,,0.17674074,781015.038
30624,832,,0.15920413,781954.887
30625,833,,0.17707813,782894.737
30626,834,,0.10629153,783834.586
30627,835,,0.1260898,784774.436
30628,836,,0.20943783,785714.286
30629,837,,0.16173092,786654.135
30630,838,,0.12696923,787593.985
30631,839,,0.124075755,788533.835
30632,840,,0.15720409,789473.684
30633,841,,0.2134069,790413.534
30634,842,,0.17430693,791353.383
30635,843,,0.14687465,792293.233
30636,844,,0.15210643,793233.083
30637,845,,0.17689644,794172.932
30638,846,,0.10869694,795112.782
30639,847,,0.21103396,796052.632
30640,848,,0.18204951,796992.481
30641,849,,0.14117974,797932.331
30642,850,,0.19707482,798872.18
30643,851,,0.11421507,799812.03
30644,852,,0.18871927,800751.88
30645,853,,0.17163394,801691.729
30646,854,,0.13464688,802631.579
30647,855,,0.1841846,803571.429
30648,856,,0.1677892,804511.278
30649,857,,0.174162,805451.128
30650,858,,0.19485554,806390.977
30651,859,,0.1721136,807330.827
30652,860,,0.18359508,808270.677
30653,861,,0.21200888,809210.526
30654,862,,0.15645015,810150.376
30655,863,,0.122541204,811090.226
30656,864,,0.118860275,812030.075
30657,865,,0.15205438,812969.925
30658,866,,0.16167736,813909.774
30659,867,,0.20495172,814849.624
30660,868,,0.12831017,815789.474
30661,869,,0.184557,816729.323
30662,870,,0.13536155,817669.173
30663,871,,0.17244072,818609.023
30664,872,,0.13114,819548.872
30665,873,,0.1601826,820488.722
30666,874,,0.17985462,821428.571
30667,875,,0.15762138,822368.421
30668,876,,0.21813084,823308.271
30669,877,,0.19232465,824248.12
30670,878,,0.13672486,825187.97
30671,879,,0.18184368,826127.82
30672,880,,0.16564704,827067.669
30673,881,,0.19679278,828007.519
30674,882,,0.12294239,828947.368
30675,883,,0.122724086,829887.218
30676,884,,0.10706017,830827.068
30677,885,,0.21524444,831766.917
30678,886,,0.2676829,832706.767
30679,887,,0.22843443,833646.617
30680,888,,0.1508972,834586.466
30681,889,,0.1533356,835526.316
30682,890,,0.16363986,836466.165
30683,891,,0.2215254,837406.015
30684,892,,0.19271226,838345.865
30685,893,,0.1146419,839285.714
30686,894,,0.16631094,840225.564
30687,895,,0.08805115,841165.414
30688,896,,0.19230284,842105.263
30689,897,,0.21320623,843045.113
30690,898,,0.14763144,843984.962
30691,899,,0.16464038,844924.812
30692,900,,0.15944666,845864.662
30693,901,,0.22346623,846804.511
30694,902,,0.13379,847744.361
30695,903,,0.15789562,848684.211
30696,904,,0.11407352,849624.06
30697,905,,0.15827404,850563.91
30698,906,,0.18797766,851503.759
30699,907,,0.19588432,852443.609
30700,908,,0.11901822,853383.459
30701,909,,0.16097966,854323.308
30702,910,,0.15332499,855263.158
30703,911,,0.13375998,856203.008
30704,912,,0.17036359,857142.857
30705,913,,0.111860394,858082.707
30706,914,,0.1082176,859022.556
30707,915,,0.113562256,859962.406
30708,916,,0.20347865,860902.256
30709,917,,0.11541006,861842.105
30710,918,,0.1214451,862781.955
30711,919,,0.21073192,863721.805
30712,920,,0.20176156,864661.654
30713,921,,0.17356387,865601.504
30714,922,,0.14287615,866541.353
30715,923,,0.21199633,867481.203
30716,924,,0.1987338,868421.053
30717,925,,0.21424973,869360.902
30718,926,,0.22567609,870300.752
30719,927,,0.1886574,871240.602
30720,928,,0.07280172,872180.451
30721,929,,0.12603065,873120.301
30722,930,,0.10580786,874060.15
30723,931,,0.1503466,875000.0
30724,932,,0.12996241,875939.85
30725,933,,0.15410553,876879.699
30726,934,,0.16638136,877819.549
30727,935,,0.19966328,878759.398
30728,936,,0.14615822,879699.248
30729,937,,0.23376875,880639.098
30730,938,,0.11591674,881578.947
30731,939,,0.08406206,882518.797
30732,940,,0.12158289,883458.647
30733,941,,0.13831769,884398.496
30734,942,,0.104904346,885338.346
30735,943,,0.26789087,886278.195
30736,944,,0.07403398,887218.045
30737,945,,0.1024494,888157.895
30738,946,,0.09423914,889097.744
30739,947,,0.27024284,890037.594
30740,948,,0.217639,890977.444
30741,949,,0.15452439,891917.293
30742,950,,0.10898002,892857.143
30743,951,,0.24610522,893796.992
30744,952,,0.092584714,894736.842
30745,953,,0.08254336,895676.692
30746,954,,0.12573805,896616.541
30747,955,,0.15569517,897556.391
30748,956,,0.29466596,898496.241
30749,957,,0.07487574,899436.09
30750,958,,0.133279,900375.94
30751,959,,0.17437682,901315.789
30752,960,,0.21221142,902255.639
30753,961,,0.095012665,903195.489
30754,962,,0.068700396,904135.338
30755,963,,0.12536444,905075.188
30756,964,,0.085870035,906015.038
30757,965,,0.15759395,906954.887
30758,966,,0.14263669,907894.737
30759,967,,0.17030424,908834.586
30760,968,,0.12800376,909774.436
30761,969,,0.17855568,910714.286
30762,970,,0.16964287,911654.135
30763,971,,0.16900903,912593.985
30764,972,,0.19432575,913533.835
30765,973,,0.12935406,914473.684
30766,974,,0.08528596,915413.534
30767,975,,0.28856844,916353.383
30768,976,,0.19146824,917293.233
30769,977,,0.10610179,918233.083
30770,978,,0.0752376,919172.932
30771,979,,0.090498246,920112.782
30772,980,,0.096497856,921052.632
30773,981,,0.17410715,921992.481
30774,982,,0.11579584,922932.331
30775,983,,0.09822829,923872.18
30776,984,,0.15534979,924812.03
30777,985,,0.18457894,925751.88
30778,986,,0.05864197,926691.729
30779,987,,0.10772775,927631.579
30780,988,,0.5252792,928571.429
30781,989,,0.05974427,929511.278
30782,990,,0.057949107,930451.128
30783,991,,0.06599059,931390.977
30784,992,,0.10273369,932330.827
30785,993,,0.113412134,933270.677
30786,994,,0.083921224,934210.526
30787,995,,0.12285051,935150.376
30788,996,,0.23356207,936090.226
30789,997,,0.15798612,937030.075
30790,998,,0.13063969,937969.925
30791,999,,0.22887732,938909.774
30792,1000,,0.051538307,939849.624
30793,1001,,0.04320987,940789.474
30794,1002,,0.20422336,941729.323
30795,1003,,0.06721536,942669.173
30796,1004,,0.15936005,943609.023
30797,1005,,0.1729798,944548.872
30798,1006,,0.56349206,945488.722
30799,1007,,0.09194695,946428.571
30800,1008,,0.04761905,947368.421
30801,1009,,0.12147266,948308.271
30802,1010,,0.19611365,949248.12
30803,1011,,0.18997228,950187.97
30804,1012,,0.05974427,951127.82
30805,1013,,0.10714285,952067.669
30806,1014,,0.012345681,953007.519
30807,1015,,0.035861257,953947.368
30808,1016,,0.08840388,954887.218
30809,1017,,0.2978395,955827.068
30810,1018,,0.08730158,956766.917
30811,1019,,0.058641974,957706.767
30812,1020,,0.11155202,958646.617
30813,1021,,0.3073271,959586.466
30814,1022,,0.16666666,960526.316
30815,1023,,0.012345681,961466.165
30816,1024,,0.25154322,962406.015
30817,1025,,0.17631172,963345.865
30818,1026,,0.060846552,964285.714
30819,1027,,0.012345681,965225.564
30820,1028,,0.2515432,966165.414
30821,1029,,0.036596123,967105.263
30822,1030,,0.0446796,968045.113
30823,1031,,,968984.962
30824,1032,,,969924.812
30825,1033,,0.04320987,970864.662
30826,1034,,,971804.511
30827,1035,,0.029982366,972744.361
30828,1036,,0.058641978,973684.211
30829,1037,,0.04761905,974624.06
30830,1038,,0.16666666,975563.91
30831,1039,,0.31878307,976503.759
30832,1040,,,977443.609
30833,1041,,0.08950617,978383.459
30834,1042,,0.08950617,979323.308
30835,1043,,0.1005291,980263.158
30836,1044,,0.07407406,981203.008
30837,1045,,,982142.857
30838,1046,,1.0,983082.707
30839,1047,,0.07407408,984022.556
30840,1048,,0.08436214,984962.406
30841,1049,,,985902.256
30842,1050,,,986842.105
30843,1051,,0.16666666,987781.955
30844,1052,,0.08950617,988721.805
30845,1053,,,989661.654
30846,1054,,,990601.504
30847,1055,,,991541.353
30848,1056,,,992481.203
30849,1057,,,993421.053
30850,1058,,,994360.902
30851,1059,,,995300.752
30852,1060,,,996240.602
30853,1061,,,997180.451
30854,1062,,,998120.301
30855,1063,,,999060.15
30856,0,,0.76851845,0.0
30857,1,,0.7565804,939.85
30858,2,,0.7947082,1879.699
30859,3,,0.7790199,2819.549
30860,4,,0.7280563,3759.398
30861,5,,0.72742605,4699.248
30862,6,,0.74323386,5639.098
30863,7,,0.6878062,6578.947
30864,8,,0.71636367,7518.797
30865,9,,0.7038662,8458.647
30866,10,,0.7302106,9398.496
30867,11,,0.7596511,10338.346
30868,12,,0.74886096,11278.195
30869,13,,0.7312243,12218.045
30870,14,,0.6759259,13157.895
30871,15,,0.7638888,14097.744
30872,16,,0.7691615,15037.594
30873,17,,0.7325102,15977.444
30874,18,,0.7310634,16917.293
30875,19,,0.7109516,17857.143
30876,20,,0.6603056,18796.992
30877,21,,0.6457553,19736.842
30878,22,,0.67392886,20676.692
30879,23,,0.7067901,21616.541
30880,24,,0.68468297,22556.391
30881,25,,0.70529497,23496.241
30882,26,,0.69638646,24436.09
30883,27,,0.6895774,25375.94
30884,28,,0.68735707,26315.789
30885,29,,0.6950577,27255.639
30886,30,,0.6762934,28195.489
30887,31,,0.63283634,29135.338
30888,32,,0.6142465,30075.188
30889,33,,0.6471515,31015.038
30890,34,,0.5820998,31954.887
30891,35,,0.6121399,32894.737
30892,36,,0.6539285,33834.586
30893,37,,0.6248948,34774.436
30894,38,,0.606261,35714.286
30895,39,,0.622428,36654.135
30896,40,,0.5915218,37593.985
30897,41,,0.6269063,38533.835
30898,42,,0.6579218,39473.684
30899,43,,0.543969,40413.534
30900,44,,0.5873468,41353.383
30901,45,,0.61729646,42293.233
30902,46,,0.5639502,43233.083
30903,47,,0.5331093,44172.932
30904,48,,0.48751655,45112.782
30905,49,,0.4672337,46052.632
30906,50,,0.45414463,46992.481
30907,51,,0.51031315,47932.331
30908,52,,0.4639319,48872.18
30909,53,,0.489271,49812.03
30910,54,,0.5268078,50751.88
30911,55,,0.5085899,51691.729
30912,56,,0.55847317,52631.579
30913,57,,0.52844197,53571.429
30914,58,,0.5568521,54511.278
30915,59,,0.51229674,55451.128
30916,60,,0.5115182,56390.977
30917,61,,0.49611285,57330.827
30918,62,,0.42315137,58270.677
30919,63,,0.43440783,59210.526
30920,64,,0.47285604,60150.376
30921,65,,0.38919058,61090.226
30922,66,,0.4441689,62030.075
30923,67,,0.4990692,62969.925
30924,68,,0.40764692,63909.774
30925,69,,0.45240855,64849.624
30926,70,,0.39392528,65789.474
30927,71,,0.35672867,66729.323
30928,72,,0.46215346,67669.173
30929,73,,0.43493155,68609.023
30930,74,,0.46075237,69548.872
30931,75,,0.44563156,70488.722
30932,76,,0.46420097,71428.571
30933,77,,0.5185114,72368.421
30934,78,,0.4326027,73308.271
30935,79,,0.4629008,74248.12
30936,80,,0.44914758,75187.97
30937,81,,0.44634596,76127.82
30938,82,,0.40340525,77067.669
30939,83,,0.47547197,78007.519
30940,84,,0.46832746,78947.368
30941,85,,0.44390613,79887.218
30942,86,,0.4485145,80827.068
30943,87,,0.45605174,81766.917
30944,88,,0.4478589,82706.767
30945,89,,0.44494128,83646.617
30946,90,,0.39265478,84586.466
30947,91,,0.39534235,85526.316
30948,92,,0.4229632,86466.165
30949,93,,0.4197475,87406.015
30950,94,,0.4866656,88345.865
30951,95,,0.46548256,89285.714
